block,site,date,time,sensor,HOBO_ID,tide_height,position,tidelevl,exposure,temperature
KEFJ,Nuka_Pass,2008-04-09,10:00,Nuka_Pass_0.5a,1038137,0.5,a,-0.63,air,2.653333333
KEFJ,Nuka_Pass,2008-04-09,10:30,Nuka_Pass_0.5a,1038137,0.5,a,-0.76,air,4.7964
KEFJ,Nuka_Pass,2008-04-09,11:00,Nuka_Pass_0.5a,1038137,0.5,a,-0.73,air,6.9954
KEFJ,Nuka_Pass,2008-04-09,11:30,Nuka_Pass_0.5a,1038137,0.5,a,-0.56,air,8.258266667
KEFJ,Nuka_Pass,2008-04-09,12:00,Nuka_Pass_0.5a,1038137,0.5,a,-0.25,air,9.454266667
KEFJ,Nuka_Pass,2008-04-09,12:30,Nuka_Pass_0.5a,1038137,0.5,a,0.14,air/transition,7.345333333
KEFJ,Nuka_Pass,2008-04-09,13:00,Nuka_Pass_0.5a,1038137,0.5,a,0.6,air/transition,5.000333333
KEFJ,Nuka_Pass,2008-04-09,13:30,Nuka_Pass_0.5a,1038137,0.5,a,1.08,transition,4.674133333
KEFJ,Nuka_Pass,2008-04-09,14:00,Nuka_Pass_0.5a,1038137,0.5,a,1.53,water,4.492133333
KEFJ,Nuka_Pass,2008-04-09,14:30,Nuka_Pass_0.5a,1038137,0.5,a,1.97,water,4.3708
KEFJ,Nuka_Pass,2008-04-09,15:00,Nuka_Pass_0.5a,1038137,0.5,a,2.34,water,4.2538
KEFJ,Nuka_Pass,2008-04-09,15:30,Nuka_Pass_0.5a,1038137,0.5,a,2.65,water,4.2096
KEFJ,Nuka_Pass,2008-04-09,16:00,Nuka_Pass_0.5a,1038137,0.5,a,2.87,water,4.1706
KEFJ,Nuka_Pass,2008-04-09,16:30,Nuka_Pass_0.5a,1038137,0.5,a,3,water,4.07
KEFJ,Nuka_Pass,2008-04-09,17:00,Nuka_Pass_0.5a,1038137,0.5,a,3.04,water,3.965
KEFJ,Nuka_Pass,2008-04-09,17:30,Nuka_Pass_0.5a,1038137,0.5,a,3,water,4.007
KEFJ,Nuka_Pass,2008-04-09,18:00,Nuka_Pass_0.5a,1038137,0.5,a,2.88,water,4.0595
KEFJ,Nuka_Pass,2008-04-09,18:30,Nuka_Pass_0.5a,1038137,0.5,a,2.69,water,4.087266667
KEFJ,Nuka_Pass,2008-04-09,19:00,Nuka_Pass_0.5a,1038137,0.5,a,2.45,water,4.113266667
KEFJ,Nuka_Pass,2008-04-09,19:30,Nuka_Pass_0.5a,1038137,0.5,a,2.17,water,4.0786
KEFJ,Nuka_Pass,2008-04-09,20:00,Nuka_Pass_0.5a,1038137,0.5,a,1.86,water,4.0396
KEFJ,Nuka_Pass,2008-04-09,20:30,Nuka_Pass_0.5a,1038137,0.5,a,1.55,water,3.988
KEFJ,Nuka_Pass,2008-04-09,21:00,Nuka_Pass_0.5a,1038137,0.5,a,1.27,transition,3.9355
KEFJ,Nuka_Pass,2008-04-09,21:30,Nuka_Pass_0.5a,1038137,0.5,a,1.02,transition,3.834
KEFJ,Nuka_Pass,2008-04-09,22:00,Nuka_Pass_0.5a,1038137,0.5,a,0.84,transition,3.729
KEFJ,Nuka_Pass,2008-04-09,22:30,Nuka_Pass_0.5a,1038137,0.5,a,0.76,transition,3.648266667
KEFJ,Nuka_Pass,2008-04-09,23:00,Nuka_Pass_0.5a,1038137,0.5,a,0.78,transition,3.569266667
KEFJ,Nuka_Pass,2008-04-09,23:30,Nuka_Pass_0.5a,1038137,0.5,a,0.94,transition,3.564
KEFJ,Nuka_Pass,2008-04-10,0:00,Nuka_Pass_0.5a,1038137,0.5,a,1.21,transition,3.564
KEFJ,Nuka_Pass,2008-04-10,0:30,Nuka_Pass_0.5a,1038137,0.5,a,1.58,water,3.527133333
KEFJ,Nuka_Pass,2008-04-10,1:00,Nuka_Pass_0.5a,1038137,0.5,a,1.98,water,3.487633333
KEFJ,Nuka_Pass,2008-04-10,1:30,Nuka_Pass_0.5a,1038137,0.5,a,2.41,water,3.349666667
KEFJ,Nuka_Pass,2008-04-10,2:00,Nuka_Pass_0.5a,1038137,0.5,a,2.84,water,3.204666667
KEFJ,Nuka_Pass,2008-04-10,2:30,Nuka_Pass_0.5a,1038137,0.5,a,3.21,water,3.219733333
KEFJ,Nuka_Pass,2008-04-10,3:00,Nuka_Pass_0.5a,1038137,0.5,a,3.53,water,3.246233333
KEFJ,Nuka_Pass,2008-04-10,3:30,Nuka_Pass_0.5a,1038137,0.5,a,3.77,water,3.297466667
KEFJ,Nuka_Pass,2008-04-10,4:00,Nuka_Pass_0.5a,1038137,0.5,a,3.91,water,3.350466667
KEFJ,Nuka_Pass,2008-04-10,4:30,Nuka_Pass_0.5a,1038137,0.5,a,3.97,water,3.452
KEFJ,Nuka_Pass,2008-04-10,5:00,Nuka_Pass_0.5a,1038137,0.5,a,3.92,water,3.557
KEFJ,Nuka_Pass,2008-04-10,5:30,Nuka_Pass_0.5a,1038137,0.5,a,3.78,water,3.588733333
KEFJ,Nuka_Pass,2008-04-10,6:00,Nuka_Pass_0.5a,1038137,0.5,a,3.56,water,3.615233333
KEFJ,Nuka_Pass,2008-04-10,6:30,Nuka_Pass_0.5a,1038137,0.5,a,3.25,water,3.580133333
KEFJ,Nuka_Pass,2008-04-10,7:00,Nuka_Pass_0.5a,1038137,0.5,a,2.87,water,3.540633333
KEFJ,Nuka_Pass,2008-04-10,7:30,Nuka_Pass_0.5a,1038137,0.5,a,2.42,water,3.538
KEFJ,Nuka_Pass,2008-04-10,8:00,Nuka_Pass_0.5a,1038137,0.5,a,1.95,water,3.538
KEFJ,Nuka_Pass,2008-04-10,8:30,Nuka_Pass_0.5a,1038137,0.5,a,1.46,transition,3.513266667
KEFJ,Nuka_Pass,2008-04-10,9:00,Nuka_Pass_0.5a,1038137,0.5,a,0.96,transition,3.486766667
KEFJ,Nuka_Pass,2008-04-10,9:30,Nuka_Pass_0.5a,1038137,0.5,a,0.51,air/transition,2.435
KEFJ,Nuka_Pass,2008-04-10,10:00,Nuka_Pass_0.5a,1038137,0.5,a,0.09,air/transition,1.31
KEFJ,Nuka_Pass,2008-04-10,10:30,Nuka_Pass_0.5a,1038137,0.5,a,-0.22,air,2.725066667
KEFJ,Nuka_Pass,2008-04-10,11:00,Nuka_Pass_0.5a,1038137,0.5,a,-0.43,air,4.321566667
KEFJ,Nuka_Pass,2008-04-10,11:30,Nuka_Pass_0.5a,1038137,0.5,a,-0.51,air,5.753333333
KEFJ,Nuka_Pass,2008-04-10,12:00,Nuka_Pass_0.5a,1038137,0.5,a,-0.45,air,7.173333333
KEFJ,Nuka_Pass,2008-04-10,12:30,Nuka_Pass_0.5a,1038137,0.5,a,-0.26,air,11.94773333
KEFJ,Nuka_Pass,2008-04-10,13:00,Nuka_Pass_0.5a,1038137,0.5,a,0.03,air/transition,16.96173333
KEFJ,Nuka_Pass,2008-04-10,13:30,Nuka_Pass_0.5a,1038137,0.5,a,0.38,air/transition,11.66566667
KEFJ,Nuka_Pass,2008-04-10,14:00,Nuka_Pass_0.5a,1038137,0.5,a,0.77,air/transition,5.633166667
KEFJ,Nuka_Pass,2008-04-10,14:30,Nuka_Pass_0.5a,1038137,0.5,a,1.17,air/transition,4.7956
KEFJ,Nuka_Pass,2008-04-10,15:00,Nuka_Pass_0.5a,1038137,0.5,a,1.55,water,4.3291
KEFJ,Nuka_Pass,2008-04-10,15:30,Nuka_Pass_0.5a,1038137,0.5,a,1.9,water,4.3344
KEFJ,Nuka_Pass,2008-04-10,16:00,Nuka_Pass_0.5a,1038137,0.5,a,2.2,water,4.3734
KEFJ,Nuka_Pass,2008-04-10,16:30,Nuka_Pass_0.5a,1038137,0.5,a,2.43,water,4.400266667
KEFJ,Nuka_Pass,2008-04-10,17:00,Nuka_Pass_0.5a,1038137,0.5,a,2.6,water,4.426266667
KEFJ,Nuka_Pass,2008-04-10,17:30,Nuka_Pass_0.5a,1038137,0.5,a,2.7,water,4.281933333
KEFJ,Nuka_Pass,2008-04-10,18:00,Nuka_Pass_0.5a,1038137,0.5,a,2.74,water,4.125433333
KEFJ,Nuka_Pass,2008-04-10,18:30,Nuka_Pass_0.5a,1038137,0.5,a,2.71,water,4.127133333
KEFJ,Nuka_Pass,2008-04-10,19:00,Nuka_Pass_0.5a,1038137,0.5,a,2.62,water,4.140133333
KEFJ,Nuka_Pass,2008-04-10,19:30,Nuka_Pass_0.5a,1038137,0.5,a,2.48,water,4.116733333
KEFJ,Nuka_Pass,2008-04-10,20:00,Nuka_Pass_0.5a,1038137,0.5,a,2.3,water,4.090733333
KEFJ,Nuka_Pass,2008-04-10,20:30,Nuka_Pass_0.5a,1038137,0.5,a,2.09,water,4.027866667
KEFJ,Nuka_Pass,2008-04-10,21:00,Nuka_Pass_0.5a,1038137,0.5,a,1.86,water,3.962366667
KEFJ,Nuka_Pass,2008-04-10,21:30,Nuka_Pass_0.5a,1038137,0.5,a,1.63,water,3.835733333
KEFJ,Nuka_Pass,2008-04-10,22:00,Nuka_Pass_0.5a,1038137,0.5,a,1.41,transition,3.704733333
KEFJ,Nuka_Pass,2008-04-10,22:30,Nuka_Pass_0.5a,1038137,0.5,a,1.23,transition,3.622266667
KEFJ,Nuka_Pass,2008-04-10,23:00,Nuka_Pass_0.5a,1038137,0.5,a,1.1,transition,3.543266667
KEFJ,Nuka_Pass,2008-04-10,23:30,Nuka_Pass_0.5a,1038137,0.5,a,1.06,transition,3.562733333
KEFJ,Nuka_Pass,2008-04-11,0:00,Nuka_Pass_0.5a,1038137,0.5,a,1.12,transition,3.589233333
KEFJ,Nuka_Pass,2008-04-11,0:30,Nuka_Pass_0.5a,1038137,0.5,a,1.27,transition,3.541533333
KEFJ,Nuka_Pass,2008-04-11,1:00,Nuka_Pass_0.5a,1038137,0.5,a,1.53,water,3.488533333
KEFJ,Nuka_Pass,2008-04-11,1:30,Nuka_Pass_0.5a,1038137,0.5,a,1.84,water,3.472866667
KEFJ,Nuka_Pass,2008-04-11,2:00,Nuka_Pass_0.5a,1038137,0.5,a,2.18,water,3.459866667
KEFJ,Nuka_Pass,2008-04-11,2:30,Nuka_Pass_0.5a,1038137,0.5,a,2.52,water,3.3358
KEFJ,Nuka_Pass,2008-04-11,3:00,Nuka_Pass_0.5a,1038137,0.5,a,2.85,water,3.2038
KEFJ,Nuka_Pass,2008-04-11,3:30,Nuka_Pass_0.5a,1038137,0.5,a,3.13,water,3.207133333
KEFJ,Nuka_Pass,2008-04-11,4:00,Nuka_Pass_0.5a,1038137,0.5,a,3.36,water,3.220133333
KEFJ,Nuka_Pass,2008-04-11,4:30,Nuka_Pass_0.5a,1038137,0.5,a,3.52,water,3.2336
KEFJ,Nuka_Pass,2008-04-11,5:00,Nuka_Pass_0.5a,1038137,0.5,a,3.61,water,3.2471
KEFJ,Nuka_Pass,2008-04-11,5:30,Nuka_Pass_0.5a,1038137,0.5,a,3.62,water,3.395466667
KEFJ,Nuka_Pass,2008-04-11,6:00,Nuka_Pass_0.5a,1038137,0.5,a,3.57,water,3.553466667
KEFJ,Nuka_Pass,2008-04-11,6:30,Nuka_Pass_0.5a,1038137,0.5,a,3.44,water,3.6256
KEFJ,Nuka_Pass,2008-04-11,7:00,Nuka_Pass_0.5a,1038137,0.5,a,3.25,water,3.6916
KEFJ,Nuka_Pass,2008-04-11,7:30,Nuka_Pass_0.5a,1038137,0.5,a,2.98,water,3.610133333
KEFJ,Nuka_Pass,2008-04-11,8:00,Nuka_Pass_0.5a,1038137,0.5,a,2.66,water,3.518133333
KEFJ,Nuka_Pass,2008-04-11,8:30,Nuka_Pass_0.5a,1038137,0.5,a,2.3,water,3.4994
KEFJ,Nuka_Pass,2008-04-11,9:00,Nuka_Pass_0.5a,1038137,0.5,a,1.89,water,3.4859
KEFJ,Nuka_Pass,2008-04-11,9:30,Nuka_Pass_0.5a,1038137,0.5,a,1.47,transition,3.423866667
KEFJ,Nuka_Pass,2008-04-11,10:00,Nuka_Pass_0.5a,1038137,0.5,a,1.05,transition,3.358366667
KEFJ,Nuka_Pass,2008-04-11,10:30,Nuka_Pass_0.5a,1038137,0.5,a,0.66,transition,4.648533333
KEFJ,Nuka_Pass,2008-04-11,11:00,Nuka_Pass_0.5a,1038137,0.5,a,0.31,air/transition,6.035533333
KEFJ,Nuka_Pass,2008-04-11,11:30,Nuka_Pass_0.5a,1038137,0.5,a,0.04,air/transition,7.855133333
KEFJ,Nuka_Pass,2008-04-11,12:00,Nuka_Pass_0.5a,1038137,0.5,a,-0.13,air,9.705633333
KEFJ,Nuka_Pass,2008-04-11,12:30,Nuka_Pass_0.5a,1038137,0.5,a,-0.18,air,11.33866667
KEFJ,Nuka_Pass,2008-04-11,13:00,Nuka_Pass_0.5a,1038137,0.5,a,-0.12,air,12.95616667
KEFJ,Nuka_Pass,2008-04-11,13:30,Nuka_Pass_0.5a,1038137,0.5,a,0.03,air/transition,14.41686667
KEFJ,Nuka_Pass,2008-04-11,14:00,Nuka_Pass_0.5a,1038137,0.5,a,0.27,air/transition,15.86636667
KEFJ,Nuka_Pass,2008-04-11,14:30,Nuka_Pass_0.5a,1038137,0.5,a,0.55,air/transition,11.20626667
KEFJ,Nuka_Pass,2008-04-11,15:00,Nuka_Pass_0.5a,1038137,0.5,a,0.86,air/transition,6.109766667
KEFJ,Nuka_Pass,2008-04-11,15:30,Nuka_Pass_0.5a,1038137,0.5,a,1.17,air/transition,5.446133333
KEFJ,Nuka_Pass,2008-04-11,16:00,Nuka_Pass_0.5a,1038137,0.5,a,1.46,air/transition,5.099133333
KEFJ,Nuka_Pass,2008-04-11,16:30,Nuka_Pass_0.5a,1038137,0.5,a,1.73,water,4.834266667
KEFJ,Nuka_Pass,2008-04-11,17:00,Nuka_Pass_0.5a,1038137,0.5,a,1.96,water,4.575266667
KEFJ,Nuka_Pass,2008-04-11,17:30,Nuka_Pass_0.5a,1038137,0.5,a,2.17,water,4.473066667
KEFJ,Nuka_Pass,2008-04-11,18:00,Nuka_Pass_0.5a,1038137,0.5,a,2.32,water,4.382066667
KEFJ,Nuka_Pass,2008-04-11,18:30,Nuka_Pass_0.5a,1038137,0.5,a,2.44,water,4.2542
KEFJ,Nuka_Pass,2008-04-11,19:00,Nuka_Pass_0.5a,1038137,0.5,a,2.5,water,4.1237
KEFJ,Nuka_Pass,2008-04-11,19:30,Nuka_Pass_0.5a,1038137,0.5,a,2.51,water,4.041733333
KEFJ,Nuka_Pass,2008-04-11,20:00,Nuka_Pass_0.5a,1038137,0.5,a,2.48,water,3.963233333
KEFJ,Nuka_Pass,2008-04-11,20:30,Nuka_Pass_0.5a,1038137,0.5,a,2.4,water,3.9706
KEFJ,Nuka_Pass,2008-04-11,21:00,Nuka_Pass_0.5a,1038137,0.5,a,2.28,water,3.9841
KEFJ,Nuka_Pass,2008-04-11,21:30,Nuka_Pass_0.5a,1038137,0.5,a,2.13,water,3.948133333
KEFJ,Nuka_Pass,2008-04-11,22:00,Nuka_Pass_0.5a,1038137,0.5,a,1.96,water,3.908633333
KEFJ,Nuka_Pass,2008-04-11,22:30,Nuka_Pass_0.5a,1038137,0.5,a,1.78,water,3.906
KEFJ,Nuka_Pass,2008-04-11,23:00,Nuka_Pass_0.5a,1038137,0.5,a,1.61,water,3.906
KEFJ,Nuka_Pass,2008-04-11,23:30,Nuka_Pass_0.5a,1038137,0.5,a,1.46,transition,3.857
KEFJ,Nuka_Pass,2008-04-12,0:00,Nuka_Pass_0.5a,1038137,0.5,a,1.37,transition,3.8045
KEFJ,Nuka_Pass,2008-04-12,0:30,Nuka_Pass_0.5a,1038137,0.5,a,1.33,transition,3.703
KEFJ,Nuka_Pass,2008-04-12,1:00,Nuka_Pass_0.5a,1038137,0.5,a,1.38,transition,3.598
KEFJ,Nuka_Pass,2008-04-12,1:30,Nuka_Pass_0.5a,1038137,0.5,a,1.5,water,3.603133333
KEFJ,Nuka_Pass,2008-04-12,2:00,Nuka_Pass_0.5a,1038137,0.5,a,1.69,water,3.616133333
KEFJ,Nuka_Pass,2008-04-12,2:30,Nuka_Pass_0.5a,1038137,0.5,a,1.93,water,3.580133333
KEFJ,Nuka_Pass,2008-04-12,3:00,Nuka_Pass_0.5a,1038137,0.5,a,2.17,water,3.540633333
KEFJ,Nuka_Pass,2008-04-12,3:30,Nuka_Pass_0.5a,1038137,0.5,a,2.42,water,3.452133333
KEFJ,Nuka_Pass,2008-04-12,4:00,Nuka_Pass_0.5a,1038137,0.5,a,2.65,water,3.360133333
KEFJ,Nuka_Pass,2008-04-12,4:30,Nuka_Pass_0.5a,1038137,0.5,a,2.85,water,3.3414
KEFJ,Nuka_Pass,2008-04-12,5:00,Nuka_Pass_0.5a,1038137,0.5,a,3.01,water,3.3279
KEFJ,Nuka_Pass,2008-04-12,5:30,Nuka_Pass_0.5a,1038137,0.5,a,3.13,water,3.314866667
KEFJ,Nuka_Pass,2008-04-12,6:00,Nuka_Pass_0.5a,1038137,0.5,a,3.21,water,3.301866667
KEFJ,Nuka_Pass,2008-04-12,6:30,Nuka_Pass_0.5a,1038137,0.5,a,3.24,water,3.313133333
KEFJ,Nuka_Pass,2008-04-12,7:00,Nuka_Pass_0.5a,1038137,0.5,a,3.22,water,3.326133333
KEFJ,Nuka_Pass,2008-04-12,7:30,Nuka_Pass_0.5a,1038137,0.5,a,3.14,water,3.3886
KEFJ,Nuka_Pass,2008-04-12,8:00,Nuka_Pass_0.5a,1038137,0.5,a,3.01,water,3.4546
KEFJ,Nuka_Pass,2008-04-12,8:30,Nuka_Pass_0.5a,1038137,0.5,a,2.81,water,3.459
KEFJ,Nuka_Pass,2008-04-12,9:00,Nuka_Pass_0.5a,1038137,0.5,a,2.57,water,3.459
KEFJ,Nuka_Pass,2008-04-12,9:30,Nuka_Pass_0.5a,1038137,0.5,a,2.27,water,3.495866667
KEFJ,Nuka_Pass,2008-04-12,10:00,Nuka_Pass_0.5a,1038137,0.5,a,1.94,water,3.535366667
KEFJ,Nuka_Pass,2008-04-12,10:30,Nuka_Pass_0.5a,1038137,0.5,a,1.59,water,3.672866667
KEFJ,Nuka_Pass,2008-04-12,11:00,Nuka_Pass_0.5a,1038137,0.5,a,1.23,transition,3.817366667
KEFJ,Nuka_Pass,2008-04-12,11:30,Nuka_Pass_0.5a,1038137,0.5,a,0.89,transition,4.058933333
KEFJ,Nuka_Pass,2008-04-12,12:00,Nuka_Pass_0.5a,1038137,0.5,a,0.58,transition,4.307433333
KEFJ,Nuka_Pass,2008-04-12,12:30,Nuka_Pass_0.5a,1038137,0.5,a,0.34,air/transition,9.153533333
KEFJ,Nuka_Pass,2008-04-12,13:00,Nuka_Pass_0.5a,1038137,0.5,a,0.18,air/transition,14.32803333
KEFJ,Nuka_Pass,2008-04-12,13:30,Nuka_Pass_0.5a,1038137,0.5,a,0.12,air/transition,15.50833333
KEFJ,Nuka_Pass,2008-04-12,14:00,Nuka_Pass_0.5a,1038137,0.5,a,0.15,air/transition,16.40333333
KEFJ,Nuka_Pass,2008-04-12,14:30,Nuka_Pass_0.5a,1038137,0.5,a,0.26,air/transition,11.53266667
KEFJ,Nuka_Pass,2008-04-12,15:00,Nuka_Pass_0.5a,1038137,0.5,a,0.42,air/transition,6.250166667
KEFJ,Nuka_Pass,2008-04-12,15:30,Nuka_Pass_0.5a,1038137,0.5,a,0.62,air/transition,5.369733333
KEFJ,Nuka_Pass,2008-04-12,16:00,Nuka_Pass_0.5a,1038137,0.5,a,0.85,air/transition,4.803733333
KEFJ,Nuka_Pass,2008-04-12,16:30,Nuka_Pass_0.5a,1038137,0.5,a,1.08,air/transition,4.596133333
KEFJ,Nuka_Pass,2008-04-12,17:00,Nuka_Pass_0.5a,1038137,0.5,a,1.31,transition,4.414133333
KEFJ,Nuka_Pass,2008-04-12,17:30,Nuka_Pass_0.5a,1038137,0.5,a,1.54,water,4.2438
KEFJ,Nuka_Pass,2008-04-12,18:00,Nuka_Pass_0.5a,1038137,0.5,a,1.76,water,4.0743
KEFJ,Nuka_Pass,2008-04-12,18:30,Nuka_Pass_0.5a,1038137,0.5,a,1.96,water,3.965466667
KEFJ,Nuka_Pass,2008-04-12,19:00,Nuka_Pass_0.5a,1038137,0.5,a,2.15,water,3.860966667
KEFJ,Nuka_Pass,2008-04-12,19:30,Nuka_Pass_0.5a,1038137,0.5,a,2.3,water,3.854
KEFJ,Nuka_Pass,2008-04-12,20:00,Nuka_Pass_0.5a,1038137,0.5,a,2.41,water,3.854
KEFJ,Nuka_Pass,2008-04-12,20:30,Nuka_Pass_0.5a,1038137,0.5,a,2.48,water,3.805
KEFJ,Nuka_Pass,2008-04-12,21:00,Nuka_Pass_0.5a,1038137,0.5,a,2.49,water,3.7525
KEFJ,Nuka_Pass,2008-04-12,21:30,Nuka_Pass_0.5a,1038137,0.5,a,2.45,water,3.712133333
KEFJ,Nuka_Pass,2008-04-12,22:00,Nuka_Pass_0.5a,1038137,0.5,a,2.37,water,3.672633333
KEFJ,Nuka_Pass,2008-04-12,22:30,Nuka_Pass_0.5a,1038137,0.5,a,2.26,water,3.6574
KEFJ,Nuka_Pass,2008-04-12,23:00,Nuka_Pass_0.5a,1038137,0.5,a,2.12,water,3.6439
KEFJ,Nuka_Pass,2008-04-12,23:30,Nuka_Pass_0.5a,1038137,0.5,a,1.96,water,3.606133333
KEFJ,Nuka_Pass,2008-04-13,0:00,Nuka_Pass_0.5a,1038137,0.5,a,1.81,water,3.566633333
KEFJ,Nuka_Pass,2008-04-13,0:30,Nuka_Pass_0.5a,1038137,0.5,a,1.67,water,3.539733333
KEFJ,Nuka_Pass,2008-04-13,1:00,Nuka_Pass_0.5a,1038137,0.5,a,1.56,water,3.513733333
KEFJ,Nuka_Pass,2008-04-13,1:30,Nuka_Pass_0.5a,1038137,0.5,a,1.51,water,3.512
KEFJ,Nuka_Pass,2008-04-13,2:00,Nuka_Pass_0.5a,1038137,0.5,a,1.51,water,3.512
KEFJ,Nuka_Pass,2008-04-13,2:30,Nuka_Pass_0.5a,1038137,0.5,a,1.57,water,3.475133333
KEFJ,Nuka_Pass,2008-04-13,3:00,Nuka_Pass_0.5a,1038137,0.5,a,1.69,water,3.435633333
KEFJ,Nuka_Pass,2008-04-13,3:30,Nuka_Pass_0.5a,1038137,0.5,a,1.82,water,3.383533333
KEFJ,Nuka_Pass,2008-04-13,4:00,Nuka_Pass_0.5a,1038137,0.5,a,1.98,water,3.330533333
KEFJ,Nuka_Pass,2008-04-13,4:30,Nuka_Pass_0.5a,1038137,0.5,a,2.15,water,3.2654
KEFJ,Nuka_Pass,2008-04-13,5:00,Nuka_Pass_0.5a,1038137,0.5,a,2.31,water,3.1994
KEFJ,Nuka_Pass,2008-04-13,5:30,Nuka_Pass_0.5a,1038137,0.5,a,2.47,water,3.207133333
KEFJ,Nuka_Pass,2008-04-13,6:00,Nuka_Pass_0.5a,1038137,0.5,a,2.61,water,3.220133333
KEFJ,Nuka_Pass,2008-04-13,6:30,Nuka_Pass_0.5a,1038137,0.5,a,2.74,water,3.245733333
KEFJ,Nuka_Pass,2008-04-13,7:00,Nuka_Pass_0.5a,1038137,0.5,a,2.85,water,3.272233333
KEFJ,Nuka_Pass,2008-04-13,7:30,Nuka_Pass_0.5a,1038137,0.5,a,2.92,water,3.323466667
KEFJ,Nuka_Pass,2008-04-13,8:00,Nuka_Pass_0.5a,1038137,0.5,a,2.96,water,3.376466667
KEFJ,Nuka_Pass,2008-04-13,8:30,Nuka_Pass_0.5a,1038137,0.5,a,2.95,water,3.404733333
KEFJ,Nuka_Pass,2008-04-13,9:00,Nuka_Pass_0.5a,1038137,0.5,a,2.89,water,3.431233333
KEFJ,Nuka_Pass,2008-04-13,9:30,Nuka_Pass_0.5a,1038137,0.5,a,2.76,water,3.457266667
KEFJ,Nuka_Pass,2008-04-13,10:00,Nuka_Pass_0.5a,1038137,0.5,a,2.57,water,3.483266667
KEFJ,Nuka_Pass,2008-04-13,10:30,Nuka_Pass_0.5a,1038137,0.5,a,2.34,water,3.5466
KEFJ,Nuka_Pass,2008-04-13,11:00,Nuka_Pass_0.5a,1038137,0.5,a,2.05,water,3.6126
KEFJ,Nuka_Pass,2008-04-13,11:30,Nuka_Pass_0.5a,1038137,0.5,a,1.75,water,3.6786
KEFJ,Nuka_Pass,2008-04-13,12:00,Nuka_Pass_0.5a,1038137,0.5,a,1.43,transition,3.7446
KEFJ,Nuka_Pass,2008-04-13,12:30,Nuka_Pass_0.5a,1038137,0.5,a,1.11,transition,3.798
KEFJ,Nuka_Pass,2008-04-13,13:00,Nuka_Pass_0.5a,1038137,0.5,a,0.83,transition,3.8505
KEFJ,Nuka_Pass,2008-04-13,13:30,Nuka_Pass_0.5a,1038137,0.5,a,0.59,transition,4.036933333
KEFJ,Nuka_Pass,2008-04-13,14:00,Nuka_Pass_0.5a,1038137,0.5,a,0.42,transition,4.232933333
KEFJ,Nuka_Pass,2008-04-13,14:30,Nuka_Pass_0.5a,1038137,0.5,a,0.33,air/transition,5.195666667
KEFJ,Nuka_Pass,2008-04-13,15:00,Nuka_Pass_0.5a,1038137,0.5,a,0.31,air/transition,6.213166667
KEFJ,Nuka_Pass,2008-04-13,15:30,Nuka_Pass_0.5a,1038137,0.5,a,0.36,air/transition,5.440533333
KEFJ,Nuka_Pass,2008-04-13,16:00,Nuka_Pass_0.5a,1038137,0.5,a,0.46,air/transition,4.540033333
KEFJ,Nuka_Pass,2008-04-13,16:30,Nuka_Pass_0.5a,1038137,0.5,a,0.6,air/transition,4.419333333
KEFJ,Nuka_Pass,2008-04-13,17:00,Nuka_Pass_0.5a,1038137,0.5,a,0.76,air/transition,4.354333333
KEFJ,Nuka_Pass,2008-04-13,17:30,Nuka_Pass_0.5a,1038137,0.5,a,0.97,transition,4.2772
KEFJ,Nuka_Pass,2008-04-13,18:00,Nuka_Pass_0.5a,1038137,0.5,a,1.18,transition,4.1992
KEFJ,Nuka_Pass,2008-04-13,18:30,Nuka_Pass_0.5a,1038137,0.5,a,1.42,transition,4.145
KEFJ,Nuka_Pass,2008-04-13,19:00,Nuka_Pass_0.5a,1038137,0.5,a,1.67,water,4.0925
KEFJ,Nuka_Pass,2008-04-13,19:30,Nuka_Pass_0.5a,1038137,0.5,a,1.91,water,3.991466667
KEFJ,Nuka_Pass,2008-04-13,20:00,Nuka_Pass_0.5a,1038137,0.5,a,2.14,water,3.886966667
KEFJ,Nuka_Pass,2008-04-13,20:30,Nuka_Pass_0.5a,1038137,0.5,a,2.34,water,3.88
KEFJ,Nuka_Pass,2008-04-13,21:00,Nuka_Pass_0.5a,1038137,0.5,a,2.5,water,3.88
KEFJ,Nuka_Pass,2008-04-13,21:30,Nuka_Pass_0.5a,1038137,0.5,a,2.6,water,3.831
KEFJ,Nuka_Pass,2008-04-13,22:00,Nuka_Pass_0.5a,1038137,0.5,a,2.64,water,3.7785
KEFJ,Nuka_Pass,2008-04-13,22:30,Nuka_Pass_0.5a,1038137,0.5,a,2.62,water,3.762866667
KEFJ,Nuka_Pass,2008-04-13,23:00,Nuka_Pass_0.5a,1038137,0.5,a,2.55,water,3.749866667
KEFJ,Nuka_Pass,2008-04-13,23:30,Nuka_Pass_0.5a,1038137,0.5,a,2.44,water,3.773266667
KEFJ,Nuka_Pass,2008-04-14,0:00,Nuka_Pass_0.5a,1038137,0.5,a,2.29,water,3.799266667
KEFJ,Nuka_Pass,2008-04-14,0:30,Nuka_Pass_0.5a,1038137,0.5,a,2.12,water,3.776733333
KEFJ,Nuka_Pass,2008-04-14,1:00,Nuka_Pass_0.5a,1038137,0.5,a,1.93,water,3.750733333
KEFJ,Nuka_Pass,2008-04-14,1:30,Nuka_Pass_0.5a,1038137,0.5,a,1.76,water,3.749
